latitude,longitude,acq_date,acq_time,confidence,frp,year,month,day,index_right,city,country,population,distance_m,distance_km,risk_level
17.89477,-88.78972,2026-05-18,1853,n,65.23,2026,5,18,1021,San Pedro Sula,Honduras,719064.0,290388.879581007,290.388879581007,Low
17.89824,-92.48779,2026-05-18,1853,n,110.6,2026,5,18,1259,Tuxtla,Mexico,578830.0,150808.07389543738,150.8080738954374,Low
17.90104,-88.77597,2026-05-18,1853,n,64.78,2026,5,18,1021,San Pedro Sula,Honduras,719064.0,290646.1912090798,290.6461912090798,Low
17.90314,-88.78632,2026-05-18,1853,n,318.94,2026,5,18,1021,San Pedro Sula,Honduras,719064.0,291214.7389913803,291.21473899138033,Low
17.90397,-88.78149,2026-05-18,1853,n,64.78,2026,5,18,1021,San Pedro Sula,Honduras,719064.0,291151.64293529035,291.15164293529034,Low
17.90481,-88.77667,2026-05-18,1853,n,64.78,2026,5,18,1021,San Pedro Sula,Honduras,719064.0,291090.99966616847,291.09099966616844,Low
18.08711,-90.45712,2026-05-18,1853,n,57.84,2026,5,18,1259,Tuxtla,Mexico,578830.0,334498.4754707782,334.4984754707782,Low
18.08976,-90.46594,2026-05-18,1853,n,528.6,2026,5,18,1259,Tuxtla,Mexico,578830.0,333774.6893430131,333.7746893430131,Low
18.09051,-90.46194,2026-05-18,1853,n,528.6,2026,5,18,1259,Tuxtla,Mexico,578830.0,334209.4208799652,334.2094208799652,Low
18.09126,-90.45793,2026-05-18,1853,n,57.84,2026,5,18,1259,Tuxtla,Mexico,578830.0,334645.1879297569,334.6451879297569,Low
18.12309,-90.26414,2026-05-18,1853,n,57.61,2026,5,18,835,Mérida,Mexico,892363.0,343591.4228611761,343.59142286117606,Low
18.15829,-90.30356,2026-05-18,1853,n,77.8,2026,5,18,835,Mérida,Mexico,892363.0,340519.2726740647,340.51927267406467,Low
18.16168,-90.3083,2026-05-18,1853,n,77.8,2026,5,18,835,Mérida,Mexico,892363.0,340251.2744478348,340.2512744478348,Low
18.21186,-89.0292,2026-05-18,1853,n,53.9,2026,5,18,835,Mérida,Mexico,892363.0,332051.2656014779,332.0512656014779,Low
18.29881,-91.88233,2026-05-18,1853,n,51.4,2026,5,18,1259,Tuxtla,Mexico,578830.0,226839.7058387243,226.8397058387243,Low
18.29975,-91.87747,2026-05-18,1853,n,51.4,2026,5,18,1259,Tuxtla,Mexico,578830.0,227255.4101631769,227.2554101631769,Low
18.30333,-91.88328,2026-05-18,1853,n,51.4,2026,5,18,1259,Tuxtla,Mexico,578830.0,227197.67749740512,227.19767749740512,Low
18.5328,-90.99283,2026-05-18,1853,n,54.14,2026,5,18,1259,Tuxtla,Mexico,578830.0,314859.9566570652,314.8599566570652,Low
18.53706,-90.99371,2026-05-18,1853,n,54.14,2026,5,18,1259,Tuxtla,Mexico,578830.0,315117.022275878,315.117022275878,Low
18.53786,-90.98946,2026-05-18,1853,n,81.66,2026,5,18,1259,Tuxtla,Mexico,578830.0,315534.06569224957,315.53406569224956,Low
18.56748,-90.54808,2026-05-18,1853,n,116.76,2026,5,18,835,Mérida,Mexico,892363.0,302173.2050617766,302.1732050617766,Low
18.57089,-90.55288,2026-05-18,1853,n,116.76,2026,5,18,835,Mérida,Mexico,892363.0,301981.0839064533,301.98108390645325,Low
20.0149,-89.90879,2026-05-18,1853,n,73.33,2026,5,18,835,Mérida,Mexico,892363.0,117692.92467661215,117.69292467661215,Low
20.90671,-89.45975,2026-05-18,1853,n,110.47,2026,5,18,835,Mérida,Mexico,892363.0,18878.0584508903,18.8780584508903,Very High
31.51829,-88.79482,2026-05-18,1856,h,131.03,2026,5,18,808,New Orleans,United States,918752.0,226332.40730349027,226.33240730349027,Low
31.53209,-88.79363,2026-05-18,1856,h,113.1,2026,5,18,808,New Orleans,United States,918752.0,227903.9015386459,227.9039015386459,Low
31.85784,-82.62205,2026-05-18,1856,n,60.01,2026,5,18,577,Jacksonville,United States,1303156.0,224624.40684569997,224.62440684569998,Low
31.86572,-82.62325,2026-05-18,1856,n,121.76,2026,5,18,577,Jacksonville,United States,1303156.0,225599.37761147454,225.59937761147455,Low
32.08829,-82.76941,2026-05-18,1856,n,129.0,2026,5,18,577,Jacksonville,United States,1303156.0,259027.25507340132,259.0272550734013,Low
32.09285,-82.76412,2026-05-18,1856,n,129.0,2026,5,18,577,Jacksonville,United States,1303156.0,259280.23992307927,259.28023992307925,Low
32.26203,-84.45693,2026-05-18,1856,n,74.39,2026,5,18,121,Atlanta,United States,5211164.0,199278.60021868994,199.27860021868995,Low
32.31128,-85.78667,2026-05-18,1856,n,110.5,2026,5,18,941,Birmingham,United States,778756.0,196682.4069971607,196.68240699716068,Low
33.58471,-105.29204,2026-05-18,1858,n,51.54,2026,5,18,954,Albuquerque,United States,767499.0,254509.7809555201,254.5097809555201,Low
33.59326,-105.28861,2026-05-18,1858,n,58.81,2026,5,18,954,Albuquerque,United States,767499.0,253817.41936562434,253.81741936562435,Low
33.59379,-105.28526,2026-05-18,1858,h,149.19,2026,5,18,954,Albuquerque,United States,767499.0,253982.84157920658,253.9828415792066,Low
33.595,-105.28284,2026-05-18,1858,h,58.81,2026,5,18,954,Albuquerque,United States,767499.0,254013.98894873215,254.01398894873216,Low
33.59943,-105.29309,2026-05-18,1858,h,58.81,2026,5,18,954,Albuquerque,United States,767499.0,252858.02538175674,252.85802538175673,Low
33.60086,-105.28835,2026-05-18,1858,h,58.81,2026,5,18,954,Albuquerque,United States,767499.0,253019.50051596315,253.01950051596316,Low
33.63125,-105.36008,2026-05-18,1858,n,139.14,2026,5,18,954,Albuquerque,United States,767499.0,245023.07580536252,245.0230758053625,Low
33.63267,-105.35218,2026-05-18,1858,h,85.71,2026,5,18,954,Albuquerque,United States,767499.0,245384.387924702,245.384387924702,Low
33.63495,-105.34792,2026-05-18,1858,n,87.47,2026,5,18,954,Albuquerque,United States,767499.0,245416.72649320294,245.41672649320293,Low
33.63676,-105.36333,2026-05-18,1858,n,185.12,2026,5,18,954,Albuquerque,United States,767499.0,244213.88727412702,244.21388727412702,Low
33.63868,-105.35714,2026-05-18,1858,h,85.71,2026,5,18,954,Albuquerque,United States,767499.0,244409.72906424172,244.40972906424173,Low
33.64063,-105.35087,2026-05-18,1858,n,85.71,2026,5,18,954,Albuquerque,United States,767499.0,244609.6309008277,244.6096309008277,Low
38.02937,-77.12643,2026-05-18,1858,h,52.03,2026,5,18,690,Richmond,United States,1081248.0,80421.22939633565,80.42122939633565,Moderate
41.51122,-75.46935,2026-05-18,1900,h,75.31,2026,5,18,1150,Allentown,United States,632175.0,135095.4364631299,135.09543646312991,Low
60.77884,97.07337,2026-05-18,1921,n,71.9,2026,5,18,686,Krasnoyarsk,Russia,1092851.0,1117601.9108340265,1117.6019108340265,Low
17.99654,-100.22549,2026-05-18,2034,h,124.83,2026,5,18,1082,Acapulco de Juárez,Mexico,673478.0,137594.18224831027,137.59418224831026,Low
18.09027,-102.25549,2026-05-18,2034,n,59.18,2026,5,18,740,Morelia,Mexico,1002461.0,230401.32546365436,230.40132546365436,Low
18.17313,-102.96062,2026-05-18,2034,n,95.7,2026,5,18,740,Morelia,Mexico,1002461.0,272282.5992519728,272.2825992519728,Low
18.86823,-102.26361,2026-05-18,2034,n,57.46,2026,5,18,740,Morelia,Mexico,1002461.0,159914.26244659483,159.91426244659482,Low
19.55837,-103.07459,2026-05-18,2034,n,52.11,2026,5,18,1275,Tonalá,Mexico,569913.0,126683.8962217429,126.68389622174291,Low
19.55896,-103.06954,2026-05-18,2034,n,52.11,2026,5,18,1275,Tonalá,Mexico,569913.0,126694.5432542291,126.69454325422909,Low
19.97246,-102.83863,2026-05-18,2034,h,262.37,2026,5,18,1275,Tonalá,Mexico,569913.0,88186.91319664296,88.18691319664296,Moderate
20.49996,-101.04668,2026-05-18,2034,h,58.32,2026,5,18,1236,Irapuato,Mexico,592953.0,39156.35251886377,39.15635251886377,High
22.00278,-105.01534,2026-05-18,2036,n,68.17,2026,5,18,1427,Mazatlán,Mexico,501441.0,213926.9200470152,213.92692004701522,Low
26.31788,-106.8987,2026-05-18,2036,h,65.9,2026,5,18,911,Culiacán,Mexico,808416.0,194438.1098230053,194.4381098230053,Low
33.59289,-105.28653,2026-05-18,2038,n,249.15,2026,5,18,954,Albuquerque,United States,767499.0,253995.0840816369,253.9950840816369,Low
33.59381,-105.2753,2026-05-18,2038,n,64.22,2026,5,18,954,Albuquerque,United States,767499.0,254643.76016273565,254.64376016273565,Low
33.60494,-105.36993,2026-05-18,2038,n,105.77,2026,5,18,954,Albuquerque,United States,767499.0,247253.6162772178,247.25361627721782,Low
33.60969,-105.36979,2026-05-18,2038,n,121.73,2026,5,18,954,Albuquerque,United States,767499.0,246743.31104773266,246.74331104773265,Low
33.62944,-105.36034,2026-05-18,2038,n,63.43,2026,5,18,954,Albuquerque,United States,767499.0,245202.57406904816,245.20257406904815,Low
33.62999,-105.35385,2026-05-18,2038,n,63.43,2026,5,18,954,Albuquerque,United States,767499.0,245565.5344348839,245.56553443488392,Low
33.63423,-105.35978,2026-05-18,2038,n,63.43,2026,5,18,954,Albuquerque,United States,767499.0,244719.43659700337,244.71943659700338,Low
33.63957,-105.35283,2026-05-18,2038,h,488.36,2026,5,18,954,Albuquerque,United States,767499.0,244595.59524881386,244.59559524881385,Low
33.64011,-105.34651,2026-05-18,2038,n,56.29,2026,5,18,954,Albuquerque,United States,767499.0,244952.21830775324,244.95221830775324,Low
33.64214,-105.34834,2026-05-18,2038,n,133.9,2026,5,18,954,Albuquerque,United States,767499.0,244612.86274269826,244.61286274269827,Low
33.66017,-105.33419,2026-05-18,2038,n,76.04,2026,5,18,954,Albuquerque,United States,767499.0,243612.9479922103,243.6129479922103,Low
33.66208,-105.33615,2026-05-18,2038,h,71.24,2026,5,18,954,Albuquerque,United States,767499.0,243277.68483092313,243.27768483092314,Low
33.66438,-105.34042,2026-05-18,2038,n,57.23,2026,5,18,954,Albuquerque,United States,767499.0,242746.56747534007,242.74656747534007,Low
33.66544,-105.32829,2026-05-18,2038,h,76.04,2026,5,18,954,Albuquerque,United States,767499.0,243444.5892637316,243.44458926373161,Low
33.66681,-105.33636,2026-05-18,2038,n,71.24,2026,5,18,954,Albuquerque,United States,767499.0,242757.63456814183,242.75763456814184,Low
34.42113,-101.77313,2026-05-18,2038,h,111.57,2026,5,18,743,Oklahoma City,United States,1000207.0,495008.703849148,495.008703849148,Low
34.42146,-101.7731,2026-05-18,2038,h,101.86,2026,5,18,743,Oklahoma City,United States,1000207.0,494992.7210622135,494.9927210622135,Low
34.42174,-101.76809,2026-05-18,2038,n,101.86,2026,5,18,743,Oklahoma City,United States,1000207.0,494447.6468650161,494.44764686501605,Low
34.42671,-101.77863,2026-05-18,2038,n,111.57,2026,5,18,743,Oklahoma City,United States,1000207.0,495379.79826731316,495.37979826731316,Low
34.42701,-101.77856,2026-05-18,2038,n,105.08,2026,5,18,743,Oklahoma City,United States,1000207.0,495360.77752151096,495.36077752151095,Low
34.42757,-101.76855,2026-05-18,2038,h,101.86,2026,5,18,743,Oklahoma City,United States,1000207.0,494271.28016879666,494.27128016879664,Low
33.94341,-120.05486,2026-05-18,2040,n,66.84,2026,5,18,33,Los Angeles,United States,11885717.0,184888.2687857016,184.8882687857016,Low
34.23362,-118.74278,2026-05-18,2040,n,96.6,2026,5,18,33,Los Angeles,United States,11885717.0,40711.94125058837,40.71194125058837,High
34.23624,-118.74915,2026-05-18,2040,n,96.6,2026,5,18,33,Los Angeles,United States,11885717.0,41502.75489346644,41.50275489346644,High
34.23724,-118.74396,2026-05-18,2040,h,96.6,2026,5,18,33,Los Angeles,United States,11885717.0,41027.06676301252,41.02706676301252,High
35.23212,-102.01245,2026-05-18,2040,n,62.6,2026,5,18,743,Oklahoma City,United States,1000207.0,501839.8672063424,501.8398672063424,Low
35.23238,-102.00746,2026-05-18,2040,h,62.6,2026,5,18,743,Oklahoma City,United States,1000207.0,501283.25399014074,501.28325399014074,Low
35.23265,-102.00243,2026-05-18,2040,h,72.99,2026,5,18,743,Oklahoma City,United States,1000207.0,500722.1098485852,500.7221098485852,Low
35.44007,-118.77515,2026-05-18,2040,h,66.71,2026,5,18,1260,Bakersfield,United States,578542.0,31372.70715088145,31.372707150881453,High
35.45193,-118.77252,2026-05-18,2040,n,68.25,2026,5,18,1260,Bakersfield,United States,578542.0,32288.366196489165,32.288366196489164,High
23.54511,53.3215,2026-05-18,2114,h,70.36,2026,5,18,517,Abu Dhabi,United Arab Emirates,1483000.0,161710.72268459565,161.71072268459565,Low
25.17479,52.87041,2026-05-18,2114,h,51.41,2026,5,18,632,Doha,Qatar,1186023.0,149482.13612988335,149.48213612988334,Low
23.27062,54.26769,2026-05-18,2254,n,56.56,2026,5,18,517,Abu Dhabi,United Arab Emirates,1483000.0,146019.5789332846,146.01957893328458,Low
23.27672,54.26941,2026-05-18,2254,n,56.56,2026,5,18,517,Abu Dhabi,United Arab Emirates,1483000.0,145268.0992402417,145.2680992402417,Low
23.27796,54.26423,2026-05-18,2254,n,56.56,2026,5,18,517,Abu Dhabi,United Arab Emirates,1483000.0,145162.42391270772,145.1624239127077,Low
25.16024,52.87552,2026-05-18,2254,n,81.64,2026,5,18,632,Doha,Qatar,1186023.0,150223.38875517997,150.22338875517997,Low
-1.41221,29.20345,2026-05-18,2301,h,222.51,2026,5,18,650,Kigali,Rwanda,1156663.0,112870.74275463726,112.87074275463726,Low
-1.41149,29.19885,2026-05-18,2301,h,222.51,2026,5,18,650,Kigali,Rwanda,1156663.0,113346.64535620679,113.34664535620679,Low
-1.40774,29.20426,2026-05-18,2301,h,222.51,2026,5,18,650,Kigali,Rwanda,1156663.0,113061.37767673623,113.06137767673623,Low
-1.40703,29.19971,2026-05-18,2301,n,222.51,2026,5,18,650,Kigali,Rwanda,1156663.0,113531.13054774802,113.53113054774802,Low
45.45841,122.1901,2026-05-19,330,n,125.82,2026,5,19,498,Baicheng,China,1551378.0,76559.8852608788,76.5598852608788,Moderate
49.26727,135.50427,2026-05-19,330,n,52.05,2026,5,19,1187,Khabarovsk,Russia,615570.0,140726.88377027638,140.72688377027637,Low
50.31006,129.90123,2026-05-19,330,n,58.63,2026,5,19,851,Yichun,China,878881.0,454032.78866905015,454.03278866905015,Low
50.40623,130.21886,2026-05-19,330,n,79.35,2026,5,19,851,Yichun,China,878881.0,480351.5878301575,480.3515878301575,Low
50.40886,130.21147,2026-05-19,330,n,79.35,2026,5,19,851,Yichun,China,878881.0,480525.1238077699,480.5251238077699,Low
50.41008,130.21675,2026-05-19,330,h,79.35,2026,5,19,851,Yichun,China,878881.0,480914.05853683763,480.9140585368376,Low
50.42043,130.20509,2026-05-19,330,n,66.43,2026,5,19,851,Yichun,China,878881.0,482218.0667790292,482.2180667790292,Low
50.42167,130.21045,2026-05-19,330,h,66.43,2026,5,19,851,Yichun,China,878881.0,482611.8425568733,482.6118425568733,Low
50.42552,130.20831,2026-05-19,330,n,66.43,2026,5,19,851,Yichun,China,878881.0,483175.04717570305,483.17504717570307,Low
50.42674,130.21361,2026-05-19,330,n,96.27,2026,5,19,851,Yichun,China,878881.0,483563.4802528209,483.5634802528209,Low
50.42814,130.20084,2026-05-19,330,n,59.32,2026,5,19,851,Yichun,China,878881.0,483348.5000885794,483.34850008857944,Low
50.4298,130.20412,2026-05-19,330,h,76.71,2026,5,19,851,Yichun,China,878881.0,483738.4057826422,483.7384057826422,Low
50.43105,130.20938,2026-05-19,330,h,76.71,2026,5,19,851,Yichun,China,878881.0,484129.7413321449,484.1297413321449,Low
50.43199,130.19868,2026-05-19,330,n,59.32,2026,5,19,851,Yichun,China,878881.0,483912.33749852655,483.91233749852654,Low
50.43228,130.21461,2026-05-19,330,h,110.06,2026,5,19,851,Yichun,China,878881.0,484517.20188122324,484.51720188122323,Low
50.43301,130.22198,2026-05-19,330,n,125.12,2026,5,19,851,Yichun,China,878881.0,484897.7381045732,484.8977381045732,Low
50.43321,130.20396,2026-05-19,330,n,59.32,2026,5,19,851,Yichun,China,878881.0,484298.7011007584,484.2987011007584,Low
50.43352,130.21989,2026-05-19,330,h,110.06,2026,5,19,851,Yichun,China,878881.0,484908.572075819,484.908572075819,Low
50.43423,130.22728,2026-05-19,330,n,125.12,2026,5,19,851,Yichun,China,878881.0,485287.2493097679,485.2872493097679,Low
50.43443,130.20924,2026-05-19,330,n,106.44,2026,5,19,851,Yichun,China,878881.0,484685.56849052734,484.6855684905273,Low
50.43488,130.20718,2026-05-19,330,n,76.71,2026,5,19,851,Yichun,China,878881.0,484688.22742687666,484.68822742687667,Low
50.43564,130.21452,2026-05-19,330,n,106.44,2026,5,19,851,Yichun,China,878881.0,485071.27985396876,485.07127985396875,Low
50.43601,130.2305,2026-05-19,330,n,141.77,2026,5,19,851,Yichun,China,878881.0,485696.2357408731,485.6962357408731,Low
50.43612,130.21245,2026-05-19,330,n,110.06,2026,5,19,851,Yichun,China,878881.0,485078.32136959507,485.0783213695951,Low
50.43737,130.21773,2026-05-19,330,h,110.06,2026,5,19,851,Yichun,China,878881.0,485470.9227338356,485.4709227338356,Low
50.43862,130.22307,2026-05-19,330,h,141.77,2026,5,19,851,Yichun,China,878881.0,485866.1365497132,485.8661365497132,Low
50.43932,130.23051,2026-05-19,330,n,53.26,2026,5,19,851,Yichun,China,878881.0,486245.02059726155,486.24502059726154,Low
50.43987,130.22838,2026-05-19,330,h,141.77,2026,5,19,851,Yichun,China,878881.0,486260.79877804854,486.2607987780485,Low
50.44136,130.27716,2026-05-19,330,h,78.57,2026,5,19,851,Yichun,China,878881.0,488258.72231524286,488.25872231524284,Low
50.44258,130.28247,2026-05-19,330,n,78.57,2026,5,19,851,Yichun,China,878881.0,488654.00881303765,488.65400881303765,Low
50.44361,130.24432,2026-05-19,330,n,54.28,2026,5,19,851,Yichun,China,878881.0,487446.4903922658,487.4464903922658,Low
50.45609,130.27902,2026-05-19,330,n,53.91,2026,5,19,851,Yichun,China,878881.0,490760.0815632188,490.76008156321876,Low
50.45866,130.2715,2026-05-19,330,n,53.91,2026,5,19,851,Yichun,China,878881.0,490912.70879523136,490.91270879523137,Low
50.47126,130.28828,2026-05-19,330,n,51.17,2026,5,19,851,Yichun,China,878881.0,493604.0850334404,493.60408503344036,Low
50.47249,130.29358,2026-05-19,330,n,51.17,2026,5,19,851,Yichun,China,878881.0,494000.2480378414,494.0002480378414,Low
50.47756,130.29672,2026-05-19,330,n,93.53,2026,5,19,851,Yichun,China,878881.0,494952.6377245977,494.9526377245977,Low
50.49044,130.27765,2026-05-19,330,n,58.02,2026,5,19,851,Yichun,China,878881.0,496394.34241133375,496.39434241133375,Low
50.49552,130.28085,2026-05-19,330,n,58.02,2026,5,19,851,Yichun,China,878881.0,497350.62852868345,497.35062852868344,Low
50.5221,130.2836,2026-05-19,330,n,76.78,2026,5,19,851,Yichun,China,878881.0,501855.120264149,501.855120264149,Low
50.52431,130.31187,2026-05-19,330,h,85.0,2026,5,19,851,Yichun,China,878881.0,503236.8630426029,503.2368630426029,Low
50.52454,130.29413,2026-05-19,330,n,144.84,2026,5,19,851,Yichun,China,878881.0,502635.9256120853,502.6359256120853,Low
50.52693,130.3045,2026-05-19,330,n,85.0,2026,5,19,851,Yichun,China,878881.0,503404.5841729838,503.40458417298385,Low
50.52812,130.30966,2026-05-19,330,n,85.0,2026,5,19,851,Yichun,China,878881.0,503787.8721527943,503.7878721527943,Low
50.53075,130.30234,2026-05-19,330,n,85.59,2026,5,19,851,Yichun,China,878881.0,503959.90694334026,503.9599069433403,Low
50.53314,130.3127,2026-05-19,330,n,78.05,2026,5,19,851,Yichun,China,878881.0,504729.23191681836,504.7292319168184,Low
50.53456,130.30016,2026-05-19,330,n,85.59,2026,5,19,851,Yichun,China,878881.0,504513.2963772277,504.5132963772277,Low
50.53816,130.31577,2026-05-19,330,n,78.05,2026,5,19,851,Yichun,China,878881.0,505671.76677199727,505.6717667719973,Low
50.54079,130.30844,2026-05-19,330,n,96.21,2026,5,19,851,Yichun,China,878881.0,505843.3994049154,505.8433994049154,Low
50.542,130.31371,2026-05-19,330,h,96.21,2026,5,19,851,Yichun,China,878881.0,506233.675575517,506.233675575517,Low
50.54342,130.3011,2026-05-19,330,n,120.56,2026,5,19,851,Yichun,China,878881.0,506016.37573686155,506.01637573686156,Low
50.54462,130.30632,2026-05-19,330,n,96.21,2026,5,19,851,Yichun,China,878881.0,506402.3247608703,506.40232476087033,Low
50.54583,130.31161,2026-05-19,330,n,96.21,2026,5,19,851,Yichun,China,878881.0,506792.91336707654,506.79291336707655,Low
50.54845,130.30424,2026-05-19,330,n,64.56,2026,5,19,851,Yichun,China,878881.0,506963.113853544,506.963113853544,Low
50.88557,130.52827,2026-05-19,330,n,199.28,2026,5,19,851,Yichun,China,878881.0,571123.6999780594,571.1236999780593,Low
50.88586,130.51096,2026-05-19,330,n,50.19,2026,5,19,851,Yichun,China,878881.0,570541.2663862116,570.5412663862116,Low
50.88761,130.5186,2026-05-19,330,n,50.19,2026,5,19,851,Yichun,China,878881.0,571110.7610324522,571.1107610324523,Low
50.88903,130.54341,2026-05-19,330,n,178.21,2026,5,19,851,Yichun,China,878881.0,572256.2518661005,572.2562518661005,Low
50.89137,130.51648,2026-05-19,330,n,50.19,2026,5,19,851,Yichun,China,878881.0,571660.8059886381,571.6608059886381,Low
50.99284,130.19997,2026-05-19,330,n,61.63,2026,5,19,851,Yichun,China,878881.0,578437.4800160574,578.4374800160574,Low
51.0154,130.23141,2026-05-19,330,n,69.42,2026,5,19,851,Yichun,China,878881.0,583209.5344575858,583.2095344575857,Low
51.0192,130.22929,2026-05-19,330,n,69.42,2026,5,19,851,Yichun,China,878881.0,583795.3573386865,583.7953573386865,Low
51.0204,130.23453,2026-05-19,330,n,69.42,2026,5,19,851,Yichun,China,878881.0,584154.7739247216,584.1547739247217,Low
51.02917,130.2354,2026-05-19,330,n,58.38,2026,5,19,851,Yichun,China,878881.0,585676.9903642349,585.6769903642349,Low
51.03038,130.2406,2026-05-19,330,n,58.38,2026,5,19,851,Yichun,China,878881.0,586037.1358802938,586.0371358802938,Low
51.12306,130.20323,2026-05-19,330,n,52.77,2026,5,19,851,Yichun,China,878881.0,600819.7818220356,600.8197818220356,Low
51.12564,130.19591,2026-05-19,330,n,52.77,2026,5,19,851,Yichun,China,878881.0,601057.5816561861,601.0575816561861,Low
51.12684,130.2011,2026-05-19,330,n,52.77,2026,5,19,851,Yichun,China,878881.0,601408.8084575847,601.4088084575847,Low
52.21018,127.53924,2026-05-19,330,n,51.41,2026,5,19,851,Yichun,China,878881.0,789901.9385243362,789.9019385243362,Low
52.21174,127.54543,2026-05-19,330,n,51.41,2026,5,19,851,Yichun,China,878881.0,790054.4580719337,790.0544580719337,Low
52.2142,127.53663,2026-05-19,330,n,51.41,2026,5,19,851,Yichun,China,878881.0,790673.1940501551,790.6731940501551,Low
52.26535,127.42368,2026-05-19,330,n,195.28,2026,5,19,851,Yichun,China,878881.0,802193.2908543524,802.1932908543524,Low
52.26691,127.42989,2026-05-19,330,n,62.06,2026,5,19,851,Yichun,China,878881.0,802335.8781571203,802.3358781571203,Low
52.26845,127.4361,2026-05-19,330,n,62.06,2026,5,19,851,Yichun,China,878881.0,802475.577412759,802.475577412759,Low
52.26936,127.42096,2026-05-19,330,n,195.28,2026,5,19,851,Yichun,China,878881.0,802968.034581794,802.9680345817941,Low
52.27183,127.41211,2026-05-19,330,n,80.91,2026,5,19,851,Yichun,China,878881.0,803602.9983393842,803.6029983393842,Low
52.27245,127.43336,2026-05-19,330,n,62.06,2026,5,19,851,Yichun,China,878881.0,803248.7398377742,803.2487398377742,Low
52.27492,127.4245,2026-05-19,330,n,71.16,2026,5,19,851,Yichun,China,878881.0,803882.3534747157,803.8823534747157,Low
52.31627,127.57432,2026-05-19,330,n,189.02,2026,5,19,851,Yichun,China,878881.0,808187.8393567476,808.1878393567475,Low
52.31974,127.56751,2026-05-19,330,n,154.17,2026,5,19,851,Yichun,China,878881.0,808942.5813479413,808.9425813479413,Low
52.5746,127.20451,2026-05-19,332,n,55.74,2026,5,19,851,Yichun,China,878881.0,862432.3552402802,862.4323552402801,Low
52.57862,127.20185,2026-05-19,332,n,56.4,2026,5,19,851,Yichun,China,878881.0,863214.6876755644,863.2146876755644,Low
52.59978,127.50494,2026-05-19,332,h,112.28,2026,5,19,851,Yichun,China,878881.0,860536.2026361596,860.5362026361596,Low
52.62006,127.21732,2026-05-19,332,n,81.72,2026,5,19,851,Yichun,China,878881.0,870280.2382190594,870.2802382190595,Low
52.65255,127.12288,2026-05-19,332,n,95.23,2026,5,19,851,Yichun,China,878881.0,878339.9922210026,878.3399922210026,Low
52.76672,127.43182,2026-05-19,332,n,73.55,2026,5,19,851,Yichun,China,878881.0,892140.8343605313,892.1408343605312,Low
53.00201,126.7451,2026-05-19,332,n,109.94,2026,5,19,851,Yichun,China,878881.0,950720.4631368875,950.7204631368875,Low
53.00602,126.74229,2026-05-19,332,h,109.94,2026,5,19,851,Yichun,China,878881.0,951516.3622026346,951.5163622026346,Low
53.01008,126.73965,2026-05-19,332,n,76.64,2026,5,19,851,Yichun,China,878881.0,952316.6621892441,952.3166621892441,Low
53.26077,128.1599,2026-05-19,332,n,53.9,2026,5,19,851,Yichun,China,878881.0,972617.0439528526,972.6170439528526,Low
53.26324,128.15169,2026-05-19,332,n,53.9,2026,5,19,851,Yichun,China,878881.0,973146.9612569024,973.1469612569024,Low
53.26839,128.15485,2026-05-19,332,n,71.35,2026,5,19,851,Yichun,China,878881.0,974074.8548487917,974.0748548487917,Low
53.27088,128.14671,2026-05-19,332,n,71.35,2026,5,19,851,Yichun,China,878881.0,974608.350389232,974.6083503892321,Low
53.27205,128.15002,2026-05-19,332,n,110.19,2026,5,19,851,Yichun,China,878881.0,974796.3104160122,974.7963104160121,Low
53.27221,128.15236,2026-05-19,332,n,71.35,2026,5,19,851,Yichun,China,878881.0,974805.4818505303,974.8054818505302,Low
-41.13763,147.94193,2026-05-19,444,n,79.97,2026,5,19,127,Melbourne,Australia,5031195.0,582952.5395523938,582.9525395523939,Low
-41.13362,147.94189,2026-05-19,444,n,107.91,2026,5,19,127,Melbourne,Australia,5031195.0,582462.6374912709,582.4626374912709,Low
-41.13104,147.94824,2026-05-19,444,n,79.97,2026,5,19,127,Melbourne,Australia,5031195.0,582552.1215289196,582.5521215289195,Low
-35.83109,137.02966,2026-05-19,446,n,57.15,2026,5,19,545,Adelaide,Australia,1387290.0,213959.91344009538,213.95991344009536,Low
-33.75342,122.32349,2026-05-19,449,n,62.23,2026,5,19,388,Perth,Australia,2141834.0,757957.6305289755,757.9576305289755,Low
-13.39058,130.40001,2026-05-19,453,n,63.07,2026,5,19,557,Makassar,Indonesia,1338663.0,1537774.1898650478,1537.774189865048,Low
-13.38674,130.403,2026-05-19,453,n,63.07,2026,5,19,557,Makassar,Indonesia,1338663.0,1537772.629350778,1537.772629350778,Low
-13.38397,130.39896,2026-05-19,453,h,77.13,2026,5,19,557,Makassar,Indonesia,1338663.0,1537222.8016099986,1537.2228016099987,Low
-13.38344,130.40248,2026-05-19,453,n,77.13,2026,5,19,557,Makassar,Indonesia,1338663.0,1537497.798987419,1537.4977989874192,Low
-13.3822,130.36613,2026-05-19,453,n,149.95,2026,5,19,557,Makassar,Indonesia,1338663.0,1534194.1464661222,1534.1941464661222,Low
-13.38067,130.39842,2026-05-19,453,n,77.13,2026,5,19,557,Makassar,Indonesia,1338663.0,1536946.1990133824,1536.9461990133825,Low
-13.38013,130.40195,2026-05-19,453,n,77.13,2026,5,19,557,Makassar,Indonesia,1338663.0,1537221.4387403298,1537.2214387403299,Low
